"id","dt","2020100409","2020100412","2020100415","2020100418","2020100421","2020100424","2020100503","2020100506","2020100509","2020100512","2020100515","2020100518","2020100521","2020100524","2020100603","2020100606","2020100609","2020100612","2020100615","2020100618","2020100621","2020100624"
"32056","2020/10/04 08:25","170","180","190","170","180","180","170","140","170","170","160","130","140","140","140","130","140","150","150","120","120","120"
"32111","2020/10/04 08:25","170","180","180","180","170","170","170","150","160","180","170","140","130","140","140","130","150","170","160","130","120","110"
"32126","2020/10/04 08:25","170","180","190","160","160","170","170","150","170","170","180","130","120","120","120","120","140","160","160","130","110","90"
"32136","2020/10/04 08:25","180","180","190","150","150","160","170","160","170","170","180","130","120","120","130","130","140","160","160","120","100","90"
"32146","2020/10/04 08:25","150","170","180","140","140","150","150","150","170","150","150","110","110","120","120","120","140","140","140","120","100","80"
"32206","2020/10/04 08:25","150","170","180","140","130","140","150","150","160","150","140","110","100","120","120","120","130","140","140","100","90","80"
"32266","2020/10/04 08:25","140","170","160","130","130","130","130","120","140","130","120","90","90","90","90","90","100","120","110","80","60","60"
"32286","2020/10/04 08:25","180","210","210","170","170","180","160","130","160","190","180","110","110","110","110","110","140","160","160","110","100","90"
"32287","2020/10/04 08:25","180","210","220","170","180","180","180","150","170","200","190","130","120","120","130","120","150","180","170","120","110","100"
"32296","2020/10/04 08:25","180","210","200","160","180","180","160","150","170","190","170","130","110","110","120","110","140","170","170","110","100","90"
"32311","2020/10/04 08:25","160","190","180","130","140","150","150","140","160","160","150","110","100","110","120","110","140","150","150","110","100","90"
"32402","2020/10/04 08:25","190","210","210","170","170","180","170","160","170","190","170","140","120","130","140","130","150","170","170","130","120","110"
"32407","2020/10/04 08:25","180","200","190","150","150","150","170","140","160","170","160","130","100","100","110","100","140","160","150","120","100","100"
"32466","2020/10/04 08:25","180","200","190","160","150","160","150","160","170","180","170","130","100","110","110","120","140","160","160","130","110","90"
"32476","2020/10/04 08:25","170","200","190","150","150","150","150","150","150","170","170","120","110","110","110","120","140","140","140","120","100","80"
